walmart,Samsung Galaxy A5 LTE / SM-A500M White (International Model) Factory Unlocked GSM Mobile Phone
amazon,Samsung Galaxy S5 G900M 16GB Unlocked GSM Cell Phone w/ USA 4G LTE - White
walmart,Samsung Galaxy S6 Edge 32GB / SM-G920F White (International Model) Unlocked GSM Mobile Phone
amazon,Samsung Galaxy S6 Edge G925i 32GB Unlocked GSM LTE Octa-Core Phone w/ 16MP Camera - Gold Platinum
walmart,Samsung Galaxy A5 LTE / SM-A500M White (International Model) Factory Unlocked GSM Mobile Phone
amazon,Samsung Galaxy S5 G900M 16GB Unlocked GSM Cell Phone w/ USA 4G LTE - White
walmart,Samsung Galaxy S5 / SM-G900H Shimmery White(International Model) Factory Unlocked GSM Mobile Phone
amazon,Samsung Galaxy S5 G900M 16GB Unlocked GSM Cell Phone w/ USA 4G LTE - White
walmart,Samsung Galaxy Grand Neo / GT-I9060 Black 5 Megapixel Touch Screen Mobile Phone
amazon,"Samsung S5830 Galaxy Ace Android Powered Smartphone with 5MP Camera, Touch Screen, Wi-Fi - Unlocked Phone - No Warranty - Black"
walmart,Samsung Galaxy S5 / SM-G900H Electric Blue(International Model) Factory Unlocked GSM Mobile Phone
amazon,Samsung Galaxy S5 G900M 16GB Unlocked GSM Cell Phone w/ USA 4G LTE - White
walmart,Samsung Galaxy S5 / SM-G900H Shimmery White(International Model) Factory Unlocked GSM Mobile Phone
amazon,Samsung Galaxy S5 G900M 16GB Unlocked GSM Cell Phone w/ USA 4G LTE - White
walmart,Samsung Galaxy S5 SM-G900 Black 5.1 Inch Touch Screen Mobile Phone w/ 16.0 MP Camera
amazon,"Samsung S5830 Galaxy Ace Android Powered Smartphone with 5MP Camera, Touch Screen, Wi-Fi - Unlocked Phone - No Warranty - Black"
walmart,Samsung Galaxy S5 / SM-G900H Charcoal Black(International Model) Factory Unlocked GSM Mobile Phone
amazon,Samsung Galaxy S5 G900M 16GB Unlocked GSM Cell Phone w/ USA 4G LTE - White
walmart,Samsung Galaxy S5 / SM-G900H Electric Blue(International Model) Factory Unlocked GSM Mobile Phone
amazon,Samsung Galaxy S5 G900M 16GB Unlocked GSM Cell Phone w/ USA 4G LTE - White
walmart,"Lenovo G31214 Original Lenovo S920 Andorid Cell Phone, 5. 3 inch"
amazon,"Lenovo Lemon K3 Note 5.5 inch IPS Screen 4G Android OS 5.0 Smart Phone, MT6752 Octa Core 1.7GHz, RAM: 2GB, RAM: 16GB, Dual SIM WCDMA & GSM (white)"
walmart,BLU Diva II T275T GSM Dual-SIM Cell Phone with Analog TV (Unlocked)
amazon,BLU Diva II Unlocked GSM Dual-SIM Cell Phone with Camera - Retail Packaging - White
walmart,Samsung Galaxy S3 Neo GT-i9300i Sapphire Black 4.8 Inch Touch Screen Mobile Phone w/ 8.0 MP Camera
amazon,"Samsung S5830 Galaxy Ace Android Powered Smartphone with 5MP Camera, Touch Screen, Wi-Fi - Unlocked Phone - No Warranty - Black"
walmart,BLU Jenny II T177 Cell Phone (Unlocked)
amazon,BLU Jenny II T177 Unlocked GSM Dual-SIM Cell Phone - White
walmart,"Motorola Moto G (2nd generation) Unlocked Cellphone, 8GB, White"
amazon,"Motorola Moto G (2nd generation) Unlocked Cellphone, 8GB, Black"
walmart,"Motorola Moto E (2nd Generation) Unlocked Cellphone, Black"
amazon,Motorola Moto E (2nd Generation) - White - 8 GB Unlocked Phone
walmart,Sony Xperia Z3 Compact D5803 16GB GSM LTE 20MP Camera Phone (Unlocked)
amazon,"Sony Xperia Z3 Compact D5803 16GB Unlocked GSM LTE 4.6"" 20MP Camera Smartphone - White - International Version No Warranty"
walmart,Nokia Lumia 920 RM-820 32GB GSM 4G LTE Windows 8 Phone (Unlocked)
amazon,Nokia Lumia 920 32GB Unlocked GSM 4G LTE Windows 8 OS Smartphone - Black
walmart,Samsung Galaxy S6 G920 32GB GSM 4G LTE Octa-Core Smartphone (Unlocked)
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,BLU Studio 6.0 HD D65IU GSM Dual-SIM Quad-Core Smartphone (Unlocked)
amazon,BLU Studio 6.0 HD D650i Unlocked GSM Dual-SIM Quad-Core Cell Phone - Black
walmart,Samsung Galaxy S5 G900A 4G LTE 16GB GSM Android Smartphone (Unlocked)
amazon,Samsung Galaxy S4 I337 16GB 4G LTE Unlocked GSM Smartphone - Black
walmart,"BlackBerry Z30 STA100-5 16GB GSM 4G LTE Smartphone (Unlocked), Black"
amazon,Blackberry Q10 SQN100-1 16GB 4G LTE Unlocked GSM Dual-Core OS 10 Smartphone - Black
walmart,BLU Studio C 5+5 8GB D890u GSM Dual-SIM Android Smartphone (Unlocked)
amazon,BLU Studio 5.5k D710 Unlocked GSM Dual-SIM Android Cell Phone - Black
walmart,BLU Win JR W410u Unlocked GSM Windows 8.1 Quad-Core HSPA+ Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,Samsung Galaxy Grand Neo DUOS I9060C GSM Dual-SIM Smartphone (Unlocked)
amazon,Samsung Galaxy Grand Neo DUOS I9060C 8GB Unlocked GSM Dual-SIM Smartphone - White
walmart,Samsung Galaxy Ace 4 G313M GSM HSPA+ Android Smartphone (Unlocked)
amazon,Samsung Galaxy Ace 4 Neo G318ML Factory Unlocked GSM Dual-Core Android Smartphone - Black
walmart,"HTC One LTE 2100 AT&T Android Smartphone with Beats Audio, Silver"
amazon,HTC One Max 32GB 4G LTE Unlocked GSM Android Smartphone - Silver
walmart,"Samsung I9195 Galaxy S4 mini 4G LTE Smartphone (Unlocked), Black"
amazon,Samsung Galaxy S4 I337 16GB 4G LTE Unlocked GSM Smartphone - Black
walmart,BLU Dash JR W D141w GSM Dual-SIM Android Smartphone (Unlocked)
amazon,BLU Dash JR W D141w Unlocked GSM Dual-SIM Android Cell Phone - White
walmart,Samsung Galaxy Ace 4 Lite G313ML GSM HSPA+ Android Smartphone (Unlocked)
amazon,Samsung Galaxy Ace 4 Neo G318ML Factory Unlocked GSM Dual-Core Android Smartphone - Black
walmart,"Nokia Lumia 635 RM-975 GSM LTE Windows 8.1 Quad-Core Smartphone (Unlocked), Black"
amazon,Nokia Lumia 635 8GB Unlocked GSM 4G LTE Windows 8.1 Quad-Core Phone (Black)
walmart,BLU Studio X D750u GSM Quad-Core HSPA+ Android Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,HUAWEI SnapTo 8GB GSM 4G LTE Quad-Core Android 4.4 (KitKat) Smartphone (Unlocked)
amazon,"HuaWei Honor 3C 5.0"" 4G LTE Smartphone(Android 4.4,Dual Camera,WiFi,Hisilicon K910,1.6Ghz,Quad Core,1GB+8GB)"
walmart,Samsung Galaxy S6 EDGE Plus 32GB SM-G928G Black Sapphire (International Model)
amazon,"Samsung Galaxy S6 SM-G920i Unlocked Cellphone, 32GB, Black Sapphire"
walmart,Samsung Galaxy Ace 4 LTE G313 Smartphone (Unlocked)
amazon,Samsung Galaxy J1 Ace J110M 8GB Unlocked GSM 4G LTE Quad-Core Android Smartphone - White
walmart,Samsung Galaxy Note 5 N920G 32GB GSM LTE Octa-Core Smartphone (Unlocked)
amazon,Samsung Korea Galaxy Note 3 Neo N7505 16GB GSM 4G LTE Hexa-Core Smartphone with Pen Stylus - Unlocked - (Black)
walmart,"Samsung Galaxy Note 4 N910H GSM Android Smartphone (Unlocked), White"
amazon,Samsung Galaxy S4 M919 T-Mobile GSM Unlocked 4G LTE Android Smartphone - White (Certified Refurbished)
walmart,"BLU Advance 4.0"" L A010u GSM Dual-SIM HSPA+ Android Smartphone (Unlocked)"
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,BLU Win JR LTE X130Q GSM 4G LTE Quad-Core Windows OS Smartphone (Unlocked)
amazon,BLU Life One 4G LTE Smartphone - GSM Unlocked - 8GB + 1GB RAM - Black
walmart,BLU WIN HD LTE 5.0 X150Q GSM 4G LTE Dual-SIM Windows Smartphone (Unlocked)
amazon,BLU Life One 4G LTE Smartphone - GSM Unlocked - 8GB + 1GB RAM - Black
walmart,Samsung Galaxy S6 Edge G925 32GB GSM 4G LTE Octa-Core Smartphone (Unlocked)
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,"Samsung Galaxy S5 Mini G800F 16GB 4G LTE GSM Android Smartphone (Unlocked), White"
amazon,Samsung Galaxy S5 G900M 16GB Unlocked GSM Cell Phone w/ USA 4G LTE - White
walmart,"Samsung Galaxy S5 Mini G800F 16GB 4G LTE GSM Android Smartphone (Unlocked), Black"
amazon,Samsung Galaxy S4 I337 16GB 4G LTE Unlocked GSM Smartphone - Black
walmart,BLU Dash L D050U GSM Dual-SIM Android Smartphone (Unlocked)
amazon,BLU Dash JR W D141w Unlocked GSM Dual-SIM Android Cell Phone - White
walmart,Motorola MOTO G XT1032 16GB U.S. GSM Quad-Core Unlocked Smartphone
amazon,Motorola MOTO X XT1058 16GB Unlocked GSM 4G LTE Android Cell Phone - White
walmart,Samsung Galaxy Grand Prime DUOS G531H GSM Android Smartphone (Unlocked)
amazon,Samsung Galaxy Grand Prime DUOS 8GB Factory Unlocked GSM Smartphone -International Version- Gray
walmart,BLU Studio Energy 2 S0090UU GSM 4G LTE Android Smartphone (Unlocked)
amazon,BLU Studio Energy 2 - 5000 mAh Super Battery - 4G LTE GSM Unlocked - Grey
walmart,"Motorola MOTO X XT1060 16GB 4G LTE Verizon CDMA + GSM Smartphone (Unlocked), White"
amazon,Motorola MOTO X XT1058 16GB Unlocked GSM 4G LTE Android Cell Phone - White
walmart,"Samsung Galaxy Ace 4 Neo G318ML GSM Android Smartphone (Unlocked), Black"
amazon,Samsung Galaxy Ace 4 Neo G318ML Factory Unlocked GSM Dual-Core Android Smartphone - Black
walmart,BLU Studio G D790u GSM Quad-Core HSPA+ Android Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,BLU Life 8 XL L290u GSM Dual-SIM Octa-Core Android Smartphone (Unlocked)
amazon,BLU Life XL - LTE Smartphone - GSM Unlocked - 8GB +1GB RAM - Dark Blue
walmart,LG G4 H815 32GB GSM 4G LTE Hexa-Core Android Smartphone (Unlocked)
amazon,LG Optimus G Pro E980 32GB Unlocked GSM 4G LTE Quad-Core Android Smartphone - Black
walmart,"LG G Flex2 H950 4G LTE 32GB GSM Octa-Core Android Smartphone (Unlocked), Black"
amazon,LG G Flex 2 H950 32GB Unlocked GSM Curved P-OLED 4G LTE Octa-Core Android Phone w/ 13MP Camera - Black
walmart,"Samsung I9500 Galaxy S4 GSM Smartphone (Unlocked), Black (Refurbished)"
amazon,Samsung Galaxy S4 I337 16GB 4G LTE Unlocked GSM Smartphone - Black
walmart,BLU Studio 7.0 LTE GSM Dual-SIM Quad-Core Android Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,BLU Studio XL D850Q GSM Dual-SIM Quad-Core Android Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,"ZTE Nubia Z5S Mini NX405H 16GB GSM 4G LTE Quad-Core Smartphone (Unlocked), Black"
amazon,"ZTE Nubia Z9 Max 5.5 inch Screen 4G Android 5.0 Smart Phone, Qualcomm MSM8994 Octa Core 1.5-2.0GHz, RAM: 3GB, ROM:16GB, FDD-LTE & WCDMA & GSM (black with 64GB TFcard)"
walmart,"Samsung Galaxy S6 EDGE Plus 32GB 5.7"" 16.0 MP Camera Android 5.1.1 OS"
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,"Samsung Galaxy S5 G900FD DUOS 4G 16GB GSM Dual-SIM Smartphone (Unlocked), Gold"
amazon,Samsung Galaxy S4 I337 16GB 4G LTE Unlocked GSM Smartphone - Black
walmart,Lenovo H31214 Original Lenovo K900 Ultra Slim 6. 9 Mm. Android Phone
amazon,Lenovo K900 Smart Cell Phone (with 32GB TF Card) 5.5 Inch Android 4.2 OTG 13MP 1920*1080 (FHD) RAM 2GB+ROM 16GB Inter Atom 2.0GHz Dual Core Micro SIM WCDMA GSM (Phone+ 32GB TF Card)
walmart,Samsung Galaxy Note 4 N910C 32GB 4G LTE GSM Octa-Core Smartphone (Unlocked)
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,BLU Studio 5.0 C D536u GSM Dual-SIM Android Smartphone (Unlocked)
amazon,BLU Studio C 5.0-Inch Android Smartphone with Lollipop OS - Unlocked (Orange)
walmart,"BlackBerry Classic 16GB GSM 4G LTE Smartphone (Unlocked), Black"
amazon,Blackberry Q10 SQN100-1 16GB 4G LTE Unlocked GSM Dual-Core OS 10 Smartphone - Black
walmart,Samsung Galaxy Note 4 N910A 32GB GSM 4G LTE Smartphone (Unlocked)
amazon,Samsung Galaxy Note 3 N900 32GB Unlocked GSM 4G LTE Android Smartphone w/ S Pen Stylus - Black
walmart,Samsung Galaxy S6 Edge G925 64GB GSM 4G LTE Octa-Core Smartphone (Unlocked)
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,"Samsung I9192 Galaxy S4 Mini DUOS GSM Smartphone (Unlocked), Black"
amazon,Samsung Galaxy S4 I337 16GB 4G LTE Unlocked GSM Smartphone - Black
walmart,"Samsung Galaxy Note 5 N920I 32GB GSM Octa-Core Android Smartphone (Unlocked), Gold"
amazon,Samsung Galaxy J5 J500M 8GB Unlocked GSM 4G LTE Quad-Core Android Smartphone w/ 13MP Camera - Gold
walmart,Samsung Galaxy S5 G900M 16GB GSM Smartphone (Unlocked)
amazon,Samsung Galaxy S5 G900M 16GB Unlocked GSM Cell Phone w/ USA 4G LTE - White
walmart,Samsung Galaxy S6 G920F 32GB GSM 4G LTE Octa-Core Smartphone (Unlocked)
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,BLU Studio X Plus D770u GSM Quad-Core HSPA+ Android Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,LG G3 D855 32GB 4G LTE GSM Quad-HD Android Smartphone (Unlocked)
amazon,LG G3 D855 16GB 4G LTE Unlocked GSM Quad-HD Android Smartphone White- No 4G in USA (International Version no warranty)
walmart,Samsung Galaxy S6 G920 64GB GSM 4G LTE Octa-Core Smartphone (Unlocked)
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,BLU Dash X D010U GSM Dual-SIM Android Quad-Core Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,BLU Dash M D030U GSM Dual-SIM Android Quad-Core Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,Samsung Galaxy Note 4 N910H 32GB GSM Smartphone (Unlocked)
amazon,Samsung Galaxy Note 3 N900 32GB Unlocked GSM 4G LTE Android Smartphone w/ S Pen Stylus - Black
walmart,LG G3 D855 16GB 4G LTE GSM Quad-HD Android Smartphone (Unlocked)
amazon,LG G3 D855 16GB 4G LTE Unlocked GSM Quad-HD Android Smartphone White- No 4G in USA (International Version no warranty)
walmart,Samsung Galaxy Young 2 DUOS G130 GSM Dual-SIM HSPA+ Smartphone (Unlocked)
amazon,Samsung Galaxy Grand Neo DUOS I9060C 8GB Unlocked GSM Dual-SIM Smartphone - White
walmart,Samsung Galaxy A3 A300M 16GB GSM 4G LTE Quad-Core Smartphone (Unlocked)
amazon,Samsung Galaxy A5 A500M 16GB Unlocked GSM 4G LTE Quad-Core Smartphone - Unlocked - Retail Packaging - (White)
walmart,"Samsung Galaxy S6 32GB Smartphone (Unlocked), Gold"
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,BLU Dash 3.5 II D352L GSM Dual-SIM HSPA+ Android Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)"
amazon,"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)"
walmart,BLU Star 4.5 S450a GSM Dual-SIM Android Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,BLU Dash C Music D390u Unlocked GSM Dual-SIM Android Smartphone (Unlocked)
amazon,BLU Dash JR W D141w Unlocked GSM Dual-SIM Android Cell Phone - White
walmart,BLU Dash Music JR D390 GSM Dual-SIM Android Smartphone (Unlocked)
amazon,BLU Dash JR W D141w Unlocked GSM Dual-SIM Android Cell Phone - White
walmart,BLU Dash 3.5 II D352u GSM Dual-SIM 4G HSPA+ Android Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,"Samsung Galaxy S6 Edge+ G928G 32GB GSM Android Smartphone (Unlocked), Gold"
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,"Samsung N9000 Galaxy Note 3 GSM Smartphone (Unlocked), White"
amazon,Samsung Galaxy Note 3 N900 32GB Unlocked GSM Smartphone w/ S Pen Stylus - White
walmart,"BlackBerry Z3 STJ100-2 GSM BlackBerry OS Smartphone (Unlocked), Black"
amazon,BlackBerry Z3 Factory Unlocked Smartphone STJ100-2 - 3G 850/1900/2100
walmart,Alcatel 667106401546 H2o Wireless - 355 - PrePaid - 640 x 480 - Red - Locked to Prepaid
amazon,Alcatel OneTouch POP C9 Android Quad Core 4G unlocked smartphone with dual cameras - Unlocked Cell Phones - Retail Packaging - White
walmart,"BLU Studio G LTE S0030UU GSM Android Smartphone (Unlocked), Black"
amazon,BLU Life One 4G LTE Smartphone - GSM Unlocked - 8GB + 1GB RAM - Black
walmart,"Samsung I747 Galaxy S3 GSM Smartphone (Unlocked), Blue"
amazon,Samsung Galaxy S3 I747 16GB Unlocked GSM LTE Android Smartphone - Red
walmart,POSH Titan Max HD E600A GSM Dual-SIM Android Smartphone (Unlocked)
amazon,"Posh Mobile Titan Max HD E600a - 6.0"" HD Display, 4G H+ GSM Unlocked, Android 4.4 Kit Kat, 1.7Ghz Octa-Core, 8GB Internal Memory, 13MP Camera, Dual Sim Smartphone - 1 Year USA Warranty (Black)"
walmart,LG Electronics Optimus L90 610214635259 D415 Smartphone - GSM: (Refurbished)
amazon,LG Optimus L90 D415 8GB Unlocked GSM Quad-Core Android Smartphone - Graphite Gray
walmart,BLU Studio G D790L GSM Quad-Core HSPA+ Android Smartphone (Unlocked)
amazon,BLU Star 4.5 S450a Unlocked GSM Quad-Core Dual-SIM HSPA+ Android 4.4 KitKat Smartphone - Blue
walmart,Samsung Galaxy A3 A300H DUOS 16GB GSM Android Smartphone (Unlocked)
amazon,Samsung Galaxy S3 I747 16GB Unlocked GSM LTE Android Smartphone - Red
walmart,Huawei Fusion 3 886598001861 4G LTE Prepaid Smartphone - GSM: (Refurbished)
amazon,"Huawei P8 lite (US Version: ALE-L04) - 5"" Unlocked Android 4G LTE Smartphone - Octa Core 1.5GHz, Dual SIM, Gorilla Glass, 13MP Camera - White (U.S. Warranty)"
walmart,Samsung Galaxy J5 J500M 8GB GSM 4G LTE Android Smartphone (Unlocked)
amazon,Samsung Galaxy J5 J500M 8GB Unlocked GSM 4G LTE Quad-Core Android Smartphone w/ 13MP Camera - Gold
walmart,"Samsung Galaxy Note 5 N920I 32GB GSM Octa-Core Android Smartphone (Unlocked), Black"
amazon,Samsung Galaxy Note 3 N900 32GB Unlocked GSM 4G LTE Android Smartphone w/ S Pen Stylus - Black
walmart,Samsung Galaxy S6 641676176233 SM-G920I Unlocked Smartphone - GSM 850/900/1800/1900 MHz - Bluetooth 4.1 - 5.1-inch Display - 32 GB Memory - 16.0 Megapixels Camera - Android 5.0.2 Lollipop - White
amazon,Samsung Galaxy S6 Edge Plus G928 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - Gold Platinum
walmart,Samsung Galaxy A5 A500M 16GB GSM 4G LTE Quad-Core Smartphone (Unlocked)
amazon,Samsung Galaxy A5 A500M 16GB Unlocked GSM 4G LTE Quad-Core Smartphone - Unlocked - Retail Packaging - (White)
walmart,"Alcatel OneTouch Pop 3 5"" GSM LTE Quad-Core Android Smartphone (Unlocked)"
amazon,"ALCATEL OneTouch Pop 3 Global Unlocked 4G LTE Smartphone, 5.5 HD Display, 8GB (GSM - US Warranty)"
walmart,"BLU Life One XL 8GB GSM 4G LTE 13MP Quad-Core Android Smartphone (Unlocked), Black"
amazon,BLU Life One 4G LTE Smartphone - GSM Unlocked - 8GB + 1GB RAM - Black
walmart,Samsung Galaxy J1 Ace J110M GSM 4G LTE Android Smartphone (Unlocked)
amazon,Samsung Galaxy J1 Ace J110M 8GB Unlocked GSM 4G LTE Quad-Core Android Smartphone - White
walmart,"Alcatel OneTouch Pixi 3 4.5"" 3G GSM Android Smartphone (Unlocked)"
amazon,"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)"
walmart,Samsung Galaxy S5 Neo DUOS G903M GSM Android Smartphone (Unlocked)
amazon,Samsung Galaxy Ace 4 Neo G318ML Factory Unlocked GSM Dual-Core Android Smartphone - Black
